7.20267  7.0237  0.449334
9.81731  4.65101  4.73491
7.11525  6.25428  7.20879
9.61241  2.27965  2.36183
5.97227  4.06564  9.19659
9.07519  3.14525  2.19478
9.48556  4.53988  2.34223
7.50482  3.88574  0.746929
8.06092  -0.998483  9.61718
9.65004  2.85153  3.83427
8.35214  7.84651  1.43932
9.95376  4.113  2.51844
3.3507  5.34061  1.07121
7.54622  6.96874  2.69129
9.88934  4.87688  4.57295
9.87994  5.75842  3.79639
8.7378  1.62  4.68892
9.50227  8.48087  4.04314
9.14507  8.50668  9.61203
6.16317  4.45282  9.99393
5.72119  1.53224  6.62838
9.70729  5.6037  4.08332
8.81691  2.20762  3.38375
12.7723  3.67818  6.36741
9.18143  8.4966  0.691178
8.8661  3.40185  3.87782
9.41899  4.76809  3.47076
6.87657  3.03888  2.97083
8.23022  4.71256  7.10868
6.92992  -1.67748  6.0661
6.41802  0.804665  7.05759
7.61142  8.73393  8.36071
9.60843  2.63159  3.53163
6.68565  4.62295  1.29622
9.04977  6.80216  7.18188
7.10907  4.9682  5.39703
9.05745  4.68825  8.83531
8.24216  4.94256  2.5329
8.98197  2.89978  5.38493
7.29127  1.61299  1.59034
8.96614  8.47914  135.303
4.19852  8.00996  3.95022
2.42292  7.94194  4.48993
8.47362  6.64891  2.47574
7.24579  5.56295  1.29517
5.74216  3.33481  2.01883
9.36982  8.60115  4.31167
9.2127  5.48302  3.32609
9.9902  4.95533  1.56339
6.8645  4.5956  0.393113
9.05269  7.78261  8.02612
8.23769  4.12163  2.48911
8.91023  2.14938  8.46452
9.92858  -1.03846  7.1785
9.15451  1.9753  3.96503
8.2545  3.53119  1.43601
5.35859  3.02176  3.86044
6.0011  3.41701  9.09593
6.49586  3.50533  2.55655
9.60719  3.10758  1.53818
7.04884  4.62681  1.8862
9.22337  7.85202  5.0955
8.65628  7.15481  7.54884
7.33597  3.71162  7.07502
8.73774  1.59169  4.45939
8.6872  4.52554  5.49498
7.07416  8.69739  1.65613
7.73891  4.70833  4.01284
8.79446  2.43252  4.55562
7.97014  6.12644  -11.6781
7.6323  1.99392  1.25489
6.93676  5.55779  2.57487
9.76178  4.97122  1.0265
9.89437  0.921814  9.60537
8.92147  6.07957  4.74411
6.93604  7.01989  3.89807
9.83092  4.33896  4.68143
6.71755  15.953  2.31188
9.85576  0.724509  0.6064
9.08501  3.18733  3.79295
9.70768  3.90631  2.60531
7.1556  4.52206  5.73644
9.01435  3.58822  1.3564
8.40364  6.59168  0.993174
8.68974  5.44445  1.89586
9.69226  4.07926  5.53995
7.26057  5.16209  2.97973
5.61993  2.67125  2.57656
7.1495  4.63531  3.4799
9.81454  2.40806  2.27982
9.82804  4.46096  3.6191
9.78397  4.75018  3.47808
7.10266  6.54989  5.66102
7.44419  6.64685  873.606
8.07009  6.82117  2.09212
3.95494  7.83469  8.83318
7.84622  9.1254  0.707848
8.2528  4.99569  2.68333
7.18437  6.49114  3.73488
9.00145  4.30645  3.91723
8.44514  4.79636  14.0812
8.81029  2.68858  4.66246
8.38924  3.33552  1.102
8.27838  5.21951  3.9245
7.78384  9.79066  9.84836
9.98582  1.53879  7.60946
9.9366  3.02512  1.1866
9.32683  0.360411  1.26208
8.68785  7.91182  0.327865
8.22757  2.28746  9.55309
6.96548  5.03775  2.66849
8.44414  6.66411  6.80569
7.64337  5.04074  1.64682
9.78115  4.74172  4.03731
7.4052  6.89982  4.78617
9.10883  3.9089  8.21451
8.71274  1.44448  8.97518
9.81279  4.14158  3.7337
9.99274  1.94799  5.04738
6.69112  1.58278  9.95607
3.65587  6.632  5.09271
4.49729  -9.11479  0.970655
8.50583  3.36918  3.71021
6.75048  3.95829  2.44333
7.48294  6.32666  7.27574
6.0437  0.99964  4.32261
9.84649  2.95678  4.09482
7.19761  2.62671  3.48652
8.96301  4.099  3.1837
8.54008  2.383  8.55301
9.44929  2.9894  1.4687
6.06823  3.43096  8.40295
8.75461  0.477087  7.11851
6.88163  4.82924  6.9564
9.11587  8.13544  1.31027
6.50582  6.36527  3.3534
7.22467  0.525992  0.858889
6.50876  2.19078  2.40075
6.6938  5.5444  5.28642
6.86903  5.30852  4.05426
8.86919  7.89342  2.03424
7.64788  4.43784  -23.2938
9.70455  4.03305  1.7204
9.61505  7.07221  8.13807
9.75406  4.61456  0.55599
9.63538  6.01964  7.84509
9.62178  5.60082  4.3418
6.11024  6.30734  3.59116
7.51451  5.10617  9.82015
7.26117  8.19192  6.86838
9.75504  6.65023  6.11941
9.59133  2.48257  1.89944
7.36748  4.81368  0.73925
7.28057  5.26574  0.886
9.11692  6.72183  0.449179
7.93975  4.86576  2.32611
7.57532  7.20295  1.68745
8.26623  7.97319  5.79825
4.89023  5.32277  0.717707
9.21655  8.60163  3.05066
9.515  -8.65794  0.108109
3.57639  4.21709  1.37082
9.05075  5.37692  4.80882
9.51204  4.77466  5.01051
7.84172  4.93068  3.01426
6.75971  -4.12596  1.35229
9.36562  6.87335  0.656466
8.74958  8.52732  0.832894
4.49886  8.22532  1.52327
9.1002  1.8592  8.38665
5.09999  4.95919  0.985175
3.8306  2.35764  1.86132
7.53749  7.54758  2.73951
9.26038  8.24422  8.0679
7.36862  7.3074  1.49983
5.77773  3.04749  3.49689
9.30892  1.11487  5.06943
9.84308  10.9678  7.71285
7.71723  5.65366  9.22863
9.83948  6.77049  2.16584
8.917  6.35365  -10.6104
9.3349  9.266  1.8251
8.32575  27.9265  8.81358
9.81387  4.27539  4.9748
6.60588  4.59974  6.0138
9.47605  4.67797  7.88375
9.45624  7.94513  0.0412251
5.95278  7.44377  3.78339
5.7555  0.306915  1.14005
7.1727  -1.68631  0.300539
6.34494  1.94276  1.17258
8.65731  0.971602  0.788422
9.56436  5.94412  2.40869
9.09775  3.3959  13.1452
5.23298  2.83556  4.92477
6.46985  8.92999  6.977
8.23494  3.89031  2.99421
9.30978  8.64802  3.33124
9.80625  7.38705  5.02185
8.38086  6.1297  6.80681
7.52539  4.67565  6.14572
8.57005  54.1664  -0.0517776
7.67789  8.42674  2.18099
8.95708  0.846287  0.385988
8.24749  4.25368  3.8172
7.23352  3.23666  2.1354
6.01051  -11.0783  9.66834
9.77667  2.79718  -2.13521
9.89006  6.42633  1.84786
8.38346  45.5458  0.468669
8.85787  -0.998788  4.6318
5.43423  3.83422  1.25445
9.91419  -4.9589  7.63743
9.70122  3.53314  4.12488
8.31492  6.12811  4.06805
8.55686  4.42205  3.68743
6.66779  3.40249  0.991427
8.56603  3.86834  8.15396
8.43033  4.62004  9.74274
5.12205  2.46211  5.0242
4.65603  7.25968  4.82369
9.52151  2.81798  1.6195
4.98594  6.18802  0.600821
9.9609  3.10014  2.28892
9.66041  4.90139  4.23977
15.4241  6.58932  2.30046
6.36022  5.19334  8.58475
5.48574  6.56234  1.6582
4.07295  4.30284  1.55185
21.6439  8.14165  2.37746
9.89532  7.47444  9.74205
7.39273  3.34159  4.98628
9.89597  7.84574  1.05046
8.10599  1.23515  1.40197
8.28084  8.47731  3.65117
8.75625  5.09897  6.96262
5.84322  5.36797  3.06892
9.99149  8.725  9.53184
7.31703  6.44713  6.6352
7.39567  5.20772  1.9552
8.44649  -26.881  1.44612
8.62776  6.59685  2.75756
9.66053  7.93089  4.72435
5.93943  3.95366  4.5152
8.76026  8.57335  2.90474
7.69007  4.30465  2.53549
7.08958  5.33208  3.14951
6.62593  4.16874  77.0095
2.98421  4.09027  5.69066
6.02348  3.2189  2.51025
7.68273  6.82608  0.931486
8.43969  5.41278  9.46972
8.91945  4.31233  6.40742
8.15018  5.74266  8.72254
6.7479  6.52637  4.17859
9.50537  6.40809  1.54174
9.31482  7.32553  4.41933
9.56635  2.56409  1.42393
7.22812  3.19542  4.44837
5.98705  8.39373  6.41931
7.11588  7.31223  5.332
9.15649  0.937663  3.94906
6.05993  4.02355  7.7605
9.13136  8.48009  4.75952
9.88623  4.86605  5.12862
6.91455  4.84189  1.12426
9.77253  1.65128  5.97471
6.89314  3.35884  1.79796
7.06118  7.16982  9.05773
9.80212  4.28057  2.90121
9.7062  7.1184  3.2267
8.00504  -1.04269  0.465585
7.20618  3.88397  5.72253
13.434  4.17818  -4.94742
7.75069  7.42054  8.37347
9.09255  8.31499  3.46957
8.28215  3.22608  3.96011
6.84238  4.57762  5.29427
7.27622  5.17573  3.97344
7.82126  4.39683  9.49336
7.85163  4.25786  6.15999
9.44287  4.43598  4.75763
8.54037  6.83426  0.102631
8.17652  2.21695  3.00942
9.49723  4.1308  4.42377
7.28713  2.55481  -1.83767
8.79488  0.298051  9.29076
9.20773  3.1708  6.36319
5.17897  7.31108  3.00226
9.47759  4.22854  0.902093
7.13713  4.30339  5.64128
8.79927  7.89135  2.73354
9.81012  4.21807  1.51621
5.11014  5.73186  2.33185
6.43914  1.84282  2.90368
9.1603  7.91478  3.54573
7.45683  3.8564  2.99641
8.26614  6.52097  0.843972
7.58187  5.03837  5.24152
5.46779  4.60364  7.37557
8.71376  5.71074  4.44947
6.59474  9.4425  15.7998
9.26057  3.02156  2.73885
7.14613  7.98468  8.18515
7.37774  5.38399  1.67772
6.85249  4.33947  0.554101
9.58885  5.19953  2.40642
8.81199  5.52723  7.14934
8.61231  5.82587  7.59388
9.61685  6.50298  3.40496
5.84771  7.58615  0.949022
7.04788  1.88463  0.421979
9.4351  8.70937  8.19449
9.70472  7.56475  0.043554
5.83913  4.4362  -6.28221
8.97237  3.7345  3.46771
5.99337  -9.55524  2.56963
6.97384  1.27229  5.52225
9.7109  1.69986  1.34898
6.998  2.65202  1.94059
9.95745  3.89159  -0.00744117
6.94998  6.07055  11.3641
13.7398  5.02273  2.26648
5.32532  4.02298  4.27336
9.17001  3.13458  0.337493
8.26444  5.86039  0.977022
8.76794  6.18674  7.1384
9.97927  2.89261  2.42444
9.0262  3.1817  0.296533
6.21481  3.10558  -7.55503
8.88426  4.94176  3.84367
6.71174  2.61729  3.88627
8.77465  33.3595  3.4396
5.17965  3.05282  2.03012
8.73911  9.36259  5.23422
9.82893  5.36494  3.50361
8.45922  2.90381  6.64293
6.81202  4.11777  3.72081
9.66394  1.97126  1.96547
8.12662  3.23809  4.63679
5.60097  8.17163  1.16421
7.30101  4.05963  0.536404
9.729  6.13638  3.75681
9.93923  3.21466  7.5379
9.73627  1.68889  3.02526
7.67633  5.58331  3.81933
8.80283  3.74464  1.70267
3.57618  1.4331  0.212523
7.62959  9.25067  1.60679
8.97905  9.3771  2.34005
9.98288  6.34902  0.0899568
7.62214  0.821098  8.99127
7.43875  5.49722  1.88341
7.44912  7.95586  4.26838
7.02465  4.64197  2.3474
8.1411  1.63559  0.691639
9.82071  4.35338  0.881863
7.33164  3.98618  9.06458
7.82021  7.8908  5.78404
9.86574  7.80001  1.10246
9.25133  4.46303  8.29798
8.29039  5.89838  1.62365
9.80529  4.27264  4.62958
7.27108  7.1196  7.40112
6.685  2.74505  9.78305
8.55048  8.95985  2.09267
8.09465  1.84053  1.12373
7.97707  3.25516  4.41464
8.61514  7.68887  0.429677
4.34494  3.33961  3.37925
7.6505  3.57641  2.04104
7.3084  2.28925  0.521371
7.84531  7.36356  8.05484
6.46861  5.14702  6.99334
8.91501  5.47634  8.21174
9.05674  9.56573  1.1262
5.09627  4.9509  0.247927
7.08863  2.4824  4.69504
8.98272  1.26439  2.01548
9.09488  5.37197  7.08702
5.55486  5.39473  2.82354
7.40031  4.3618  9.0894
7.10298  7.46078  1.10633
4.75309  1.67549  1.91856
7.1232  4.70936  8.88301
8.76245  6.34725  9.39957
7.71126  7.45898  3.8632
8.25692  8.96969  4.35213
9.07166  1.94424  0.41898
9.4762  3.96161  0.680582
8.11031  2.90848  7.77831
8.92034  7.3971  2.91242
9.9108  5.29476  7.55662
9.48567  6.04997  2.51759
8.65461  4.98347  4.90812
9.16217  3.41863  3.66968
9.18191  4.61579  0.236791
3.33702  6.55229  6.39165
5.84469  5.01143  3.87139
8.55109  9.44183  1.68044
8.09345  4.47626  4.92689
7.53148  2.99729  3.2653
9.09299  6.15358  2.51831
8.37711  7.34265  7.79391
6.33975  2.25272  2.9092
9.61347  5.2228  0.602776
8.67553  3.41336  8.05464
9.41401  4.62094  5.28038
8.7435  3.14875  8.73882
8.32778  -7.69377  9.78685
9.0076  6.52643  2.17726
7.71063  2.5806  3.75603
7.08556  6.53794  3.08993
7.40156  4.74165  1.60368
9.04733  7.5126  2.03521
9.33271  4.69699  6.12959
7.23339  1.61446  3.38118
5.99553  4.74021  1.97724
5.19248  4.63053  1.01113
7.7356  7.42546  2.71556
9.15297  2.78068  0.824822
5.85121  -43.638  8.49955
8.1607  4.29903  8.44853
8.61858  6.87928  8.31202
9.28786  6.80066  2.69322
9.63367  2.47808  5.07631
8.77741  4.9682  9.71781
8.80353  5.92087  3.37398
9.01547  4.75281  0.733569
7.19502  4.42564  7.40541
8.01667  3.81092  4.4683
6.37863  3.58101  4.72706
7.26536  6.76817  3.60195
9.29579  4.92336  2.22131
7.16473  1.69202  2.51431
7.84444  5.06854  1.00394
4.31727  4.64157  1.90628
9.66842  7.34909  1.59437
6.46666  4.14922  7.80253
9.63414  4.2558  1.47704
7.48232  6.32899  3.62835
9.3716  2.39247  -63.3197
8.83224  3.29016  0.316588
7.841  2.54172  6.92165
6.22894  2.54875  1.93792
7.47178  2.55993  4.58468
8.56687  7.49066  1.7807
7.2003  4.60613  7.92834
9.8958  6.3699  5.64386
7.8782  4.31958  1.07751
10.0302  3.25917  9.43417
4.05583  2.98766  6.09563
8.46731  3.40392  4.31596
8.08104  6.82516  3.21049
8.54964  7.39857  26.2075
3.99655  0.380912  1.96003
4.15534  7.35604  0.372479
8.69463  7.61956  -3.72213
8.63389  5.16725  2.2012
9.46695  6.03057  0.344504
9.09585  7.04497  0.149771
9.59515  2.481  4.50849
7.60472  7.60765  2.2654
9.37004  4.88192  5.31598
6.14322  6.98794  5.82699
9.66544  8.931  4.84848
9.78228  5.21746  3.81661
9.14037  5.22961  3.99945
8.97036  8.37845  2.79568
8.36783  8.18861  1.96188
4.12036  2.75002  1.82307
6.90072  4.11094  4.70418
9.08502  5.43128  3.05453
4.69944  7.42245  4.86188
9.25296  4.63678  3.63906
8.18917  7.97344  7.23257
9.134  3.97534  2.92487
4.19625  4.4749  9.87456
4.73005  3.10451  0.26543
5.40715  3.04024  3.18024
7.53585  1.2552  1.04417
8.80174  1.95102  17.3785
8.94119  6.3394  9.73513
2.75978  7.18686  1.11549
9.6679  1.6979  5.01385
9.3537  6.00204  1.96792
9.60963  6.83257  4.36016
9.15932  5.30947  4.32439
9.76173  5.47112  7.31546
9.25902  -30.7331  4.27178
7.43295  8.13247  1.62037
9.78572  1.61848  9.33027
5.03224  1.95412  3.29018
9.37959  3.49064  2.46238
9.59834  1.98917  8.51849
9.24647  3.52788  1.85246
6.87018  2.84432  -0.680083
7.12137  4.52724  8.51388
9.58502  7.31967  0.0449154
7.64717  9.35282  4.73227
3.6129  4.66151  7.89262
9.28494  4.81148  1.82427
7.89453  1.58595  9.3464
7.30479  7.88044  5.11246
7.11768  3.65123  5.63348
3.46247  7.67989  9.29435
9.13685  5.57874  3.94811
7.28365  6.08111  3.493
8.05281  1.56861  1.5622
5.007  6.91157  3.64896
7.37755  6.85125  0.172556
9.13832  6.37614  6.47144
8.02407  5.6342  2.89737
9.65941  8.87261  2.77997
9.23995  3.26295  8.78846
8.30064  3.17958  1.95197
8.79513  4.39099  3.2612
9.61083  3.49672  1.35718
7.03143  9.52839  2.42916
9.05953  2.58107  1.51427
9.32714  3.64468  4.58595
8.46954  7.01707  2.94487
9.5895  7.99064  1.06556
9.00932  6.36252  3.35488
6.22583  4.18121  2.9725
9.19404  2.43929  3.38216
9.53858  5.06312  6.81638
7.37027  0.882858  -2.67279
4.77287  5.19616  1.85634
6.89841  1.04044  5.28214
8.21912  5.16115  5.47608
9.69121  7.53681  6.59017
7.29512  6.66598  0.403217
9.52587  3.61588  1.31506
7.07503  2.64128  8.35205
5.87073  1.73638  2.06549
6.8807  3.97772  2.09429
9.91793  4.12502  2.78996
4.06771  7.23462  2.42654
7.94807  4.48268  2.94637
7.8218  1.63384  7.14404
8.57957  7.32429  1.38066
8.47392  5.34486  9.3931
6.63813  3.61024  0.666458
3.87617  4.98091  5.97839
8.54792  2.36015  2.36633
5.07721  2.12521  1.59328
7.74871  3.83412  2.20782
9.18729  5.98851  2.42862
6.82228  9.22198  0.143989
5.74032  7.57918  0.841077
9.69195  4.09846  9.91876
6.41555  9.11966  7.69874
9.19493  5.62971  3.07819
9.67334  6.43807  2.98458
9.7328  6.29307  8.62145
7.93453  -44.3514  0.579889
8.87121  2.80853  2.76725
9.37642  7.96704  6.68999
9.77061  7.67539  0.91265
9.5351  9.54823  5.36906
8.39826  2.47816  2.82893
7.24013  6.85478  8.11802
8.32947  6.72577  5.07159
8.14377  2.97016  4.13586
7.78867  1.45285  1.78024
7.88485  3.81004  4.68935
3.37664  6.81645  2.18257
8.4807  5.14776  7.4551
8.0013  3.6141  3.72533
5.88566  7.80149  4.49418
8.24122  2.9391  0.342639
9.88671  5.81503  1.97713
5.74094  4.25228  4.30417
8.08913  3.16523  2.97136
3.84633  8.64367  2.61053
5.25985  8.86534  7.62479
6.81099  3.12791  3.71188
9.96019  2.95892  7.90594
9.21232  3.79645  3.37119
8.1158  9.21787  3.62631
9.85933  -10.2694  6.21639
7.13559  9.947  0.722036
6.85505  7.47776  7.27469
9.81947  4.38386  2.86577
3.9311  5.81529  8.06873
9.32946  1.1808  2.02984
4.05273  8.18727  4.94522
9.12098  8.90499  0.125228
5.86904  4.30316  1.49036
9.82356  2.20336  9.349
8.37338  1.59148  1.22165
8.92688  6.27635  0.901969
8.55117  5.47227  0.350151
8.64649  5.93591  3.67653
9.99788  4.1547  3.15049
9.17718  4.16801  0.577805
6.28087  7.34696  0.651806
4.7855  4.42681  4.15434
9.9495  6.60188  9.7524
9.71349  7.00342  6.62927
7.47198  3.43519  2.36846
9.3432  2.66434  7.13917
7.52281  6.27871  0.611957
8.39348  1.3705  2.72172
8.80476  0.766945  3.68253
13.7649  3.60411  1.86231
6.13778  1.73183  3.68689
9.4543  2.66523  1.02014
7.83899  5.31448  8.01946
9.04866  4.67858  4.22
8.93079  6.71791  0.263409
9.45124  3.86525  3.91168
7.06234  6.08363  2.51885
8.43714  6.81759  3.84945
8.54958  1.43912  2.80021
6.62174  3.4943  6.7206
7.63397  5.91517  0.828783
8.16384  5.82396  0.870456
9.41446  3.94036  2.28755
7.44582  8.78715  4.87201
9.60439  1.1947  7.38099
9.93318  2.2463  3.85714
8.91872  8.61523  9.51002
9.80833  1.17652  2.92317
6.68641  0.783145  3.17645
9.81126  2.22524  9.48814
8.54066  3.8416  3.59275
7.81575  5.04365  6.00179
9.36577  6.07963  0.945899
9.98875  6.41374  3.59326
5.69053  4.64931  -5.15314
7.21272  5.5527  2.64874
6.26406  7.14658  2.18484
7.90622  2.05645  1.10645
8.73005  5.64502  7.61795
7.62652  7.03526  1.69681
8.09359  4.34717  1.46541
9.97138  5.65737  1.11319
9.86089  2.10665  8.07285
3.95604  4.0656  3.61171
6.77131  7.4003  3.9007
8.75189  0.81248  2.89062
8.4904  5.70505  2.92565
7.72095  4.99645  3.09328
5.79966  2.56356  7.29622
6.08363  -1.92323  2.11949
7.66273  9.269  3.31623
6.20292  4.25138  4.45727
15.0227  3.05235  2.96208
9.07418  3.26315  2.61327
6.06549  7.14605  3.57837
8.93765  2.79758  3.69994
7.93114  4.7275  0.425877
6.95738  3.9951  3.33582
8.9783  6.64937  2.15505
6.67856  4.84859  6.30475
9.26815  6.10709  7.13822
-0.294328  3.36245  0.137829
9.81998  3.20527  5.92034
7.77717  3.00453  20.6793
7.62346  4.38799  9.13862
5.56207  2.58673  2.26912
