5.05263  4.86129  5.58292  1.61055
5.25038  4.8131  8.45516  3.43329
5.22316  9.17713  1.70737  4.45485
4.58483  2.89308  1.75803  7.89964
5.71363  6.03856  4.46235  1.78092
5.83004  5.73827  0.451831  1.74708
5.26958  6.86097  5.05344  0.69982
5.49648  3.19598  1.29101  4.85931
5.76553  8.80972  2.27928  5.39899
4.74264  3.88876  0.00107881  3.27504
5.74491  7.73032  0.0162528  2.53396
5.02648  2.58436  0.0513683  3.81589
6.23913  5.71456  4.98725  2.04723
5.16168  5.7648  9.01104  2.56805
4.91853  4.98066  3.06404  4.13475
5.32445  4.74383  4.79254  5.47471
5.54913  5.53511  4.46281  4.06241
5.38168  8.70336  0.10333  -3.21366
4.62655  3.48798  6.96858  2.09148
5.06232  3.62777  1.61694  1.79095
5.05855  3.63943  8.40322  4.51191
5.04062  7.53911  5.26903  5.78112
4.49439  5.25518  2.17859  3.98154
5.48139  2.97112  0.340516  8.55388
5.09289  3.55973  0.0862629  4.36562
5.27693  3.19681  2.02158  17.0299
6.16691  4.69902  1.95315  6.78262
5.69763  4.60041  0.537599  3.68916
4.64062  7.17301  0.769118  4.53818
6.5278  3.50571  0.808567  6.6016
5.5127  8.45599  4.44333  7.24784
5.0749  2.2937  1.24412  4.62122
5.23286  4.32554  1.92291  3.6733
5.68367  6.55967  1.37374  4.2037
4.99757  6.32121  2.8338  4.25647
5.46449  2.14612  0.701064  3.02958
5.03638  6.23475  4.87933  3.79251
5.54905  9.15201  4.61255  3.90298
4.36799  5.38215  4.44195  3.46146
4.33602  8.72463  3.64128  3.19546
5.14171  6.89355  7.80218  16.7024
3.6637  6.07635  4.3395  3.46422
4.4923  5.52314  8.68805  3.66443
5.41235  2.55886  1.71042  3.94704
5.27162  8.6727  0.49811  3.49676
5.43843  5.80223  8.78174  3.82991
5.57866  9.28122  0.315575  2.76404
5.04903  5.01554  4.44089  4.65089
5.88487  5.35607  3.54194  4.18563
5.2375  6.30726  2.55442  -0.0465761
5.38258  5.49666  0.325496  3.70387
5.3246  5.93259  2.04195  1.31835
5.58734  3.03922  0.00965836  6.81749
5.8496  4.97105  0.904161  29.4601
5.13207  0.88819  7.60031  3.00991
4.81164  6.65084  2.42555  4.3987
4.92533  4.44912  5.36311  3.22545
4.46193  4.58406  0.902433  5.07132
5.31  5.51592  0.609318  7.05153
4.51666  3.76008  2.73243  4.2245
4.47881  8.49792  8.2396  2.59976
4.54859  1.66169  3.77035  4.02026
5.15522  5.09834  3.884  5.40345
5.31495  2.2648  4.08099  2.7132
5.39718  2.29795  4.15701  5.6891
5.27373  3.37782  2.00338  1.8799
4.47465  5.60438  4.32644  5.9668
5.1726  5.36285  0.0850443  4.42367
6.44464  2.74218  9.72591  2.83409
5.61232  5.49278  4.00868  4.34506
5.4341  5.63581  2.94857  2.69616
5.53198  3.85107  2.10073  2.63257
6.38624  7.87742  5.49921  5.25437
5.53343  5.66441  0.108061  4.18876
5.0297  0.653639  4.63078  3.2776
4.75999  3.38363  5.06675  -1.0775
4.06335  9.9698  5.22515  3.80782
5.72378  4.89969  6.22788  4.8329
6.15768  5.82603  7.57906  4.87238
4.40332  1.44363  5.09514  3.57175
3.85314  4.1668  0.161688  2.93229
4.96636  6.93844  6.43733  3.17329
4.76467  3.95186  0.366976  -2.28214
6.097  3.05229  0.706902  3.48047
5.52313  4.3373  3.07784  5.5307
4.4937  7.22489  0.179477  4.47803
4.23288  2.14101  3.43927  5.68917
5.64565  7.40009  0.973671  4.40384
3.49078  3.17742  9.90284  8.56346
5.13789  3.32832  7.37736  4.8975
4.63014  7.52774  1.54005  0.39441
5.27223  1.0953  4.71853  4.84637
6.57405  2.81914  2.89994  4.52157
3.87918  0.873252  4.35764  2.29635
5.71105  7.24034  5.98714  1.83397
5.23014  4.87682  3.12533  4.77618
4.92813  6.97505  1.71525  4.14519
5.02421  6.36209  2.29609  3.4871
4.47288  7.33886  8.50883  4.66794
4.70909  5.36626  4.764  5.75878
5.18911  4.18177  4.11168  4.39687
4.73053  1.29064  0.721869  4.16786
5.87909  7.89129  4.88967  4.01997
5.00056  8.82245  2.3266  0.722836
5.33818  2.27796  2.38916  2.85384
5.47318  4.78111  2.1893  2.46769
5.30784  3.46657  1.37756  3.84339
4.90771  8.71372  5.94541  5.25852
4.63859  8.93713  9.99115  3.94992
5.24873  8.60655  1.20981  3.71989
5.67866  0.48052  2.42693  3.20875
4.98134  6.18236  2.80436  3.70242
5.11533  0.861979  6.3505  4.81295
5.26362  2.04694  0.419871  2.75522
5.77164  7.94031  2.43549  8.60067
3.77271  8.11617  3.26059  3.94125
5.34207  6.80842  6.10693  3.68471
6.06231  5.21993  0.244236  3.38827
4.96076  1.4093  7.51406  3.5206
4.9643  2.416  2.70066  1.46621
5.26932  1.58375  1.39269  6.04304
4.85537  8.41815  2.88714  21.3056
6.05398  5.43109  5.89394  -1.03485
5.10186  5.98534  1.55558  3.32629
4.14092  1.32195  1.22865  3.65203
5.40192  6.46806  4.3397  5.01994
5.70711  5.70661  0.686007  4.40646
4.67037  7.09007  4.28118  3.87993
6.00245  7.59502  6.03388  5.42185
5.40618  1.6312  0.30663  3.86364
4.96662  7.94297  5.32766  5.58593
4.10956  1.621  6.67375  2.88791
5.04723  6.93184  4.48495  1.72088
4.87749  3.14528  2.5467  -0.620022
5.06595  8.46357  4.27781  1.23404
4.7506  4.73094  7.29798  3.30255
5.0693  5.49914  0.13216  4.00292
4.85781  6.86948  1.77426  4.05929
6.15031  5.73273  1.0419  3.78557
6.11955  5.9706  3.40672  4.19741
4.0678  7.14745  8.92186  5.66516
5.32294  4.34132  9.89109  3.66734
5.66074  6.70582  2.45287  2.61337
5.33465  4.30067  0.564113  4.47812
5.40265  5.21757  6.37545  5.05679
5.58238  8.23653  6.25661  5.27432
5.22124  4.63881  1.31321  4.17879
5.2147  6.11445  5.43951  2.91328
4.50614  6.12546  2.86131  3.80986
4.79146  7.42434  3.86281  3.70387
5.3255  4.71662  3.26843  3.78184
5.01045  4.09556  4.19065  -5.65094
4.93361  8.22926  1.3636  3.51745
5.07994  2.17377  9.0218  3.83272
5.38634  6.34899  2.41865  3.48722
4.52491  5.87697  1.91727  3.02312
5.74838  3.17335  1.50307  4.07299
5.19595  6.44221  0.209581  4.79711
4.61299  4.95017  0.364238  3.47786
5.87638  2.18162  9.78436  4.72649
4.17345  4.02145  5.41395  2.70786
5.40444  8.08576  2.09657  4.01248
4.37779  7.27024  1.79586  -0.383575
6.17655  3.38514  1.91191  5.05324
4.50574  6.75407  3.54892  5.42791
5.99816  4.92947  4.36531  4.85388
4.68208  3.83418  6.70425  5.68147
5.59045  7.40025  0.742446  4.02188
5.51153  3.79261  8.61812  3.9254
5.50043  1.90859  1.11419  3.76487
5.09862  7.65303  1.86226  3.98308
5.43457  9.2713  0.140188  3.54765
4.93161  7.36806  2.96078  3.38595
4.89948  4.92938  8.96431  4.87616
5.84228  8.79804  4.45242  3.31529
4.96462  7.65471  2.50553  3.89062
5.63979  3.86301  0.262495  5.12341
5.8223  4.68121  1.0409  4.08964
4.86571  3.95552  3.22694  2.74709
5.02853  3.75864  7.39479  4.16287
6.02609  4.93363  1.25366  4.03971
6.44348  8.94572  7.7416  5.48861
5.23558  3.08439  1.66662  0.921626
4.06619  3.53619  0.65754  5.98683
5.98213  1.95039  0.909427  12.9529
4.94176  3.69272  7.00161  2.36903
4.51325  4.26912  5.72738  4.07059
5.19077  2.87805  9.58563  15.6669
5.8327  7.86644  0.49907  -52.2555
5.8862  4.01584  3.27474  4.25837
5.92603  6.30066  4.06737  3.0112
4.10016  4.07687  0.353131  3.77523
5.22199  2.87808  4.83715  1.61261
4.73992  6.69382  5.44947  3.16208
5.74759  3.22887  4.30906  3.35697
5.10434  7.90772  1.90778  5.05623
5.56094  5.2105  2.8528  5.73788
4.47618  3.73675  3.86409  4.20954
4.88316  0.838292  4.39522  4.9691
4.86204  4.53075  1.124  4.85191
5.3865  9.34305  1.53998  4.62718
5.44383  4.96425  5.2107  1.82883
5.56532  7.95705  0.19972  4.10886
4.89331  4.51556  1.0924  5.34806
5.89226  4.8938  0.767873  5.4353
5.6162  1.84774  2.01928  4.27697
5.9212  0.920015  1.67813  2.49659
5.64735  5.20833  2.6566  3.05357
6.16385  7.8135  2.50319  3.57591
5.05991  4.98202  2.09706  4.03975
5.46213  7.89902  5.05924  4.05654
3.96697  2.05074  2.1085  0.48373
4.64887  7.48957  6.26557  5.08982
5.14336  8.46639  1.19352  3.85164
5.9392  5.94242  2.78059  3.09598
5.52715  1.65916  5.61285  3.52369
6.12155  1.23689  4.65995  0.915909
4.45911  8.51672  4.65371  3.23079
5.52677  6.94285  0.911554  -27.0662
5.10386  0.488483  6.5263  5.21604
5.68675  8.25555  1.17431  0.104531
4.16499  2.79011  5.04754  3.55029
6.45519  2.57283  9.69955  5.28199
4.35872  9.2235  4.19933  4.35767
4.94915  0.813429  5.34716  6.22384
5.4011  4.0386  2.90024  7.7247
6.06132  6.65287  3.37716  5.31626
5.77329  3.55334  2.22246  4.14893
4.59881  9.18275  1.90167  8.498
4.66882  5.11921  6.54588  4.44979
5.76022  8.93034  1.26709  4.48717
5.64226  4.85536  2.37531  -35.4936
5.39563  4.18887  0.965483  3.9678
4.92338  5.33933  1.24846  3.2099
4.92533  5.33449  6.98519  4.13562
5.80354  3.19668  0.730021  4.15861
5.32888  3.01791  0.529811  3.76567
5.50034  6.72904  0.73594  4.94495
4.33535  4.84231  3.1888  7.84719
4.76447  7.82812  0.0746746  3.49647
4.782  5.28686  1.60777  7.39507
4.45549  7.03828  7.00697  3.96047
4.9315  6.64981  0.416023  -16.6392
5.68492  3.64265  4.00233  4.56628
5.08961  5.47856  4.79002  3.73755
5.93572  5.97426  1.11125  4.29055
5.90401  8.99438  9.02131  6.81339
6.17429  3.57389  0.8218  6.39352
4.92709  3.72491  9.53226  4.83402
5.25622  5.45722  6.55004  3.53293
5.64436  2.39343  2.53495  -5.54097
4.46395  5.72439  0.867033  3.22081
5.6705  3.93597  3.71548  4.4473
6.48809  7.45095  0.877667  4.2725
4.8997  1.04136  1.54481  4.20099
5.87889  2.21339  1.33157  4.57336
5.74653  7.78127  1.93101  5.14752
4.92871  7.98166  2.17534  3.48984
5.39823  7.85669  4.10786  3.886
5.64698  3.16407  3.05545  6.10858
4.96877  3.58728  0.42537  4.11958
5.76382  8.43941  0.555841  3.5188
5.43032  3.98389  0.298515  7.11302
5.70764  5.95977  4.56566  4.23765
5.39553  3.88082  1.95482  4.07456
4.65795  3.73205  3.13519  4.10941
4.87552  1.94306  2.75937  4.09583
5.80317  3.83728  4.75538  0.348219
6.0996  7.85491  2.07617  2.87297
5.51492  7.59448  2.56256  3.44059
4.78186  5.18045  2.7804  4.23643
5.43186  3.39697  3.50758  10.2664
4.87729  1.45502  8.84523  3.39919
6.30972  6.90105  0.188183  4.16111
4.71428  4.98956  0.231356  3.51083
5.21755  5.41127  8.8713  8.24337
4.6339  5.80576  3.05402  3.66904
5.44981  6.35472  0.87753  3.9081
5.73462  5.36061  4.28976  5.34689
4.71874  2.46859  8.58375  5.78229
4.80358  2.76289  3.48526  3.21264
4.84715  7.56523  0.484775  2.37421
5.42622  6.19518  5.82877  4.52713
4.85204  6.06718  0.0405854  0.122465
5.14098  2.92217  3.99576  4.63148
5.70416  1.17632  4.40935  8.4449
4.76199  6.20972  4.34682  3.67152
4.97457  4.30429  4.24386  3.50497
6.16938  5.89875  8.91642  3.81951
5.65428  9.49865  0.449076  4.52825
5.08881  1.59112  2.29717  4.07409
4.14685  8.60496  4.73974  3.67302
4.32892  4.77864  0.197699  4.58865
5.43654  6.72573  4.41625  4.15314
4.30175  2.95954  2.11225  4.33523
4.59273  8.69973  0.126542  3.97891
4.89402  8.45502  6.58964  4.45596
4.65689  6.10296  6.94052  3.46487
5.53548  6.03031  2.48399  3.92498
4.71976  3.67017  1.81485  3.49499
5.01065  3.48455  1.14141  2.9779
4.34804  0.981393  4.14845  3.94351
4.83111  6.45435  3.8397  3.68142
5.60756  2.21487  2.48389  3.23037
3.96834  8.29064  0.551809  2.25391
5.26736  4.35515  1.27487  4.56922
5.77372  6.95923  4.30734  7.89153
4.52812  0.977356  2.76551  3.99271
5.25876  8.20675  4.69199  4.26399
5.1365  5.86325  3.46642  3.69607
5.15715  5.86982  4.99239  -0.241209
5.04958  5.95369  2.56208  5.72224
5.61171  5.76798  1.24251  3.66461
5.41746  7.19982  1.1032  2.95023
5.43667  4.66937  7.0513  2.47611
5.39546  2.89394  3.01502  5.58584
4.96745  2.22529  3.47564  4.58539
6.72165  3.353  0.990124  3.68322
5.29557  5.35284  6.66228  5.03475
5.90967  5.09064  3.29573  6.95759
4.15245  6.12673  9.96735  4.35589
4.55266  2.69103  0.532031  4.67586
5.14507  1.59774  3.8657  2.66195
5.14659  3.73631  7.33541  0.98776
5.20271  7.18163  2.32396  4.74781
5.96407  5.1647  2.48307  4.19918
6.31683  5.88073  3.36588  4.47038
5.03397  8.77815  7.68933  3.19583
5.31208  6.3739  1.97263  5.01558
5.47641  6.25144  0.939365  4.75228
5.54154  5.78923  2.21377  4.05061
4.77843  7.32478  5.29679  -8.93211
4.83033  6.38977  1.89163  4.29126
4.76073  7.29257  5.2472  5.32805
4.91235  1.33588  3.05355  5.5333
5.1962  5.78477  1.33466  4.32944
4.93176  7.13545  1.13668  4.30769
4.37805  8.0824  1.26657  6.66642
4.80161  2.80033  0.0539438  6.22525
4.28411  7.58692  3.84976  5.73255
5.88189  7.60928  0.645676  3.82077
4.69649  7.76708  4.74547  3.6502
5.93733  1.87889  0.0905251  4.21357
5.50745  6.98919  0.131778  3.94742
5.19059  5.03074  0.36595  3.70876
6.63319  6.91726  7.02202  4.53373
4.12498  7.83846  7.21861  4.33099
5.44041  7.76457  2.52621  0.806568
3.88457  8.06645  3.20993  7.02044
5.99221  1.43665  3.57873  4.87967
4.98963  5.42732  5.55989  4.05705
4.89543  3.60059  0.179818  3.59213
5.54167  4.31958  1.39905  -243.781
4.55398  7.1836  2.88592  5.14239
4.89355  6.28246  2.79062  -7.48281
4.63667  4.6966  2.26624  3.35041
5.54304  1.19221  0.410685  4.80828
4.40432  4.28728  0.622448  3.85783
5.48778  8.93959  6.05042  4.33837
4.90935  3.81774  8.91321  4.10716
4.99747  1.96098  0.466036  4.25568
5.97514  3.68472  1.70206  -1.40295
5.5896  7.62861  3.00879  5.45811
5.48883  5.77624  9.44309  26.025
7.08911  7.10816  0.943129  3.95021
5.26824  4.71104  3.40311  4.18839
5.7977  2.99133  4.50128  3.63781
5.48265  3.4769  0.844548  3.28678
4.74968  4.31232  0.758875  4.33708
5.1234  7.14999  0.375372  4.85633
5.27568  5.93262  1.1133  4.33397
4.7137  5.53602  6.87822  3.83159
6.01575  8.41677  6.19333  -1.22698
5.46537  4.87057  3.99531  -1.69822
5.78701  2.71835  2.60186  -2.59256
5.3126  3.69916  4.31727  4.06724
4.96658  6.53003  3.43641  5.06657
4.11881  5.18578  6.0151  3.76035
5.35534  9.32331  1.64273  3.70984
6.22682  5.71417  5.34668  3.89499
5.01427  7.0556  0.311856  4.14566
4.50439  5.33695  0.0403621  3.32416
5.93905  7.005  4.52913  4.19719
5.31395  8.85363  2.95791  3.70778
5.02403  4.03591  2.69835  5.24066
5.14567  4.53169  9.88337  4.48379
5.11929  5.67868  5.67792  4.24625
5.0812  8.97332  2.73944  4.91763
5.18259  1.90373  9.37985  4.31642
6.10351  2.17047  3.93689  1.64096
5.68018  2.82434  1.0182  5.76929
4.92819  0.714824  1.90665  4.18085
4.69208  3.91707  4.8922  2.10347
6.17771  4.1074  0.0917717  9.41666
5.70465  2.2747  3.53979  -0.696002
5.53895  6.61336  6.86699  -4.21839
4.06669  2.32464  0.231957  4.92854
4.84093  4.37151  1.17198  3.35846
5.56571  4.81625  7.01566  0.872699
5.20577  4.69776  0.319451  4.83041
5.64112  3.73331  2.77673  3.391
4.80925  6.67402  4.5909  4.34888
4.29731  9.22396  1.6181  64.1248
4.96874  7.16294  0.236673  5.02975
5.6378  6.7074  1.5218  4.0087
5.53855  1.8837  8.25277  3.59904
5.54798  6.71278  0.452405  4.25022
4.59806  6.51501  1.00588  3.06978
5.57193  8.84559  5.21775  4.46149
4.69014  6.65828  2.9084  5.65175
6.11585  1.81975  4.12825  5.41785
5.45912  1.76391  4.95161  4.25839
5.3933  5.21759  5.21918  3.33383
5.8725  7.65916  0.152313  3.84299
5.60136  1.88414  4.18021  4.91546
5.31736  8.7884  2.73348  3.46474
5.25723  7.64643  0.380728  3.15889
6.02075  6.50214  6.65447  7.41712
5.28593  7.28497  4.82921  3.45197
6.33495  4.38506  3.99735  -1.19388
5.94367  5.15898  1.94075  3.76872
4.90665  4.0099  3.63985  4.64513
4.3258  1.93126  1.3653  4.18276
5.03646  4.74975  3.90408  3.06565
4.66896  2.59746  1.44954  4.40588
5.46143  4.18632  7.47663  4.81696
4.84015  8.26549  7.32899  3.84364
4.52964  4.69887  2.41255  4.18835
4.80926  5.06393  1.95536  3.28588
5.6493  4.37647  9.30067  1.53982
5.03199  4.11064  0.511678  3.78434
5.37208  3.20307  4.59734  3.89126
4.13323  8.86683  7.88  3.9437
4.92812  1.44893  4.14621  -1.29801
5.64214  8.24594  0.285976  7.05276
4.45146  8.73903  2.55343  3.39493
4.65557  4.73494  1.26439  2.45168
5.0074  4.53535  1.45749  3.67802
6.57293  6.6954  0.318078  3.35947
5.20246  2.66813  2.34552  5.59612
4.6842  3.55811  3.16591  2.75428
4.18057  6.02342  9.22745  3.21691
4.90804  2.76226  2.25919  5.13398
5.37718  8.48433  4.88654  3.48689
6.26832  3.75761  5.00456  4.80439
5.21705  9.10382  0.10062  3.50889
4.85797  3.32021  5.41388  4.04866
5.02503  4.68267  5.76774  2.49763
5.21725  3.11482  1.69522  10.3968
4.79406  4.22466  4.62395  4.3204
4.54064  1.19038  2.19145  1.83429
5.31445  8.45802  2.40062  4.83036
4.35002  5.10738  0.497737  5.33863
4.8608  2.73489  2.73621  3.17218
5.78332  3.57753  3.75361  3.83685
5.27687  8.58495  1.29082  5.86597
5.24277  9.42976  1.01515  2.94525
5.60084  8.0127  1.02333  4.07359
4.98891  3.40963  2.5296  3.95268
4.72144  7.25106  0.386394  2.32884
5.06782  7.57986  5.72047  4.5124
6.10717  7.36496  0.978551  4.72758
5.13615  2.03311  6.66912  4.05562
4.73266  2.35867  4.4869  4.94439
5.36687  6.01127  2.82447  11.6454
5.71801  4.09642  7.94343  3.17373
4.92344  2.93209  3.89707  2.25885
4.7098  3.99263  6.09046  3.00161
4.07336  5.255  9.20845  8.94002
5.62226  6.14925  9.04953  4.61863
4.51799  2.0981  2.40493  1.19012
5.43914  0.939012  1.48343  -4.05692
3.81993  3.78616  4.36531  4.98893
4.90766  4.74672  9.68427  5.04772
4.51182  4.91574  0.514219  3.09167
5.86486  0.90176  4.46759  3.84159
4.75812  4.18289  2.7677  11.6824
5.1618  6.66278  0.33845  2.49387
5.635  7.14849  1.54838  4.48643
5.52481  0.372434  0.529722  2.54192
4.59276  6.32225  0.842204  3.46694
4.98152  1.86807  1.81377  3.22525
4.61246  6.65036  2.92944  4.11985
5.36765  6.50902  6.23916  4.09981
4.68981  0.192439  6.01112  4.3402
5.29669  3.91571  3.6539  4.58038
5.47908  4.61193  2.44494  4.27316
5.86946  3.35852  2.24048  7.63172
5.54468  3.4524  2.28114  3.01577
6.6384  8.08017  3.92729  -0.0426541
4.48368  5.41909  7.62893  5.39217
5.07686  6.93373  1.02542  4.42759
5.07739  5.29121  4.49954  3.96068
5.74311  0.318353  0.885943  2.6758
5.76179  6.12383  5.20055  6.77547
5.47856  5.23104  4.98687  4.68081
5.67518  5.63603  2.55019  8.50845
4.89412  7.54075  0.278124  3.4264
5.76698  6.66411  3.2725  5.09884
4.86448  2.05316  2.41476  5.25834
5.42382  6.97186  9.9248  24.8477
5.30533  3.33671  1.34007  0.736536
5.35778  4.55417  5.22771  9.13484
5.42225  8.62876  8.0261  -1.5232
5.89293  4.08363  2.44001  12.1404
5.0071  4.89301  3.67213  4.74862
5.69835  3.99335  1.06549  6.08419
5.05225  7.94774  6.67446  3.72174
5.43308  0.964956  0.841798  3.41522
6.19867  6.94132  5.54214  7.85602
4.67623  4.8592  0.511056  3.86108
5.03762  5.50437  1.71778  5.12278
4.98627  5.12374  0.27322  5.90542
6.24884  2.86697  0.892243  4.18472
6.32554  3.99247  1.01601  1.72512
5.24389  2.1714  0.649225  -0.720234
5.40584  5.23339  3.39562  -0.237161
4.92185  4.65451  0.341049  4.24841
5.49249  4.88923  7.12075  6.7963
5.05181  8.35584  0.768886  4.41313
6.31251  3.69274  3.11178  25.5136
5.88596  3.95607  5.75547  3.31705
4.75664  3.13138  5.60737  2.77859
5.73082  8.84845  4.55621  5.07694
5.20583  2.70004  1.57415  3.96873
5.0257  5.70836  1.72731  4.08331
3.88984  3.98663  0.795459  4.40482
5.08896  6.80609  5.43286  3.77522
5.17318  9.08855  0.605768  4.10945
4.64269  2.32475  7.25302  4.8163
5.66775  3.83625  1.63952  2.98714
6.68516  7.11043  5.56922  6.34222
4.72203  1.3757  6.22777  4.58976
4.97737  5.56771  0.0794108  4.56278
4.8761  1.58861  3.35191  4.18748
5.14595  0.490835  4.26124  4.56272
5.24851  4.86593  7.4769  3.93559
5.35154  2.5109  0.452589  4.70113
5.72598  0.766419  2.28081  5.35849
5.57592  6.96222  0.767874  -196.31
5.74393  5.11685  0.119872  2.93689
4.6054  1.47805  4.13714  3.31021
4.60148  3.01891  2.12874  5.17701
6.24308  2.47462  0.298441  5.10827
5.28402  8.28114  0.97468  5.00279
5.66453  4.43636  0.364397  3.2559
4.1735  5.51433  0.334416  6.09642
5.60362  5.71796  0.592932  -10.868
4.19255  4.58218  3.05261  4.90308
6.3173  9.04057  1.48281  1.69523
5.91229  5.91323  0.877215  0.471943
5.12373  8.94711  1.18264  4.68482
5.32711  7.31268  0.444829  4.44107
6.47818  9.75156  2.09468  -1.58739
5.59903  6.11149  3.19494  4.26995
5.9957  2.33832  5.8551  -13.3428
5.2487  1.27985  6.17614  -1.93361
5.40227  4.13861  3.6222  4.12588
5.60053  6.73905  2.98133  3.06107
5.7066  4.01669  3.4025  10.4133
5.45114  3.60379  8.22577  2.28657
5.26299  1.90427  2.76934  -28.4963
5.84309  3.75621  9.0982  4.08417
6.44288  2.16129  3.1981  3.50494
5.49732  7.31146  2.08973  2.6937
4.0968  3.18122  5.44918  3.30102
5.90916  5.22942  0.813842  -3.04388
4.85057  2.04596  2.94209  3.70858
5.6477  4.83875  3.42859  3.73786
4.23963  8.49583  5.16743  0.835737
4.77016  7.51624  6.57492  3.584
5.48352  3.93173  0.779803  3.84178
4.33558  7.54388  9.4792  19.5847
4.17328  1.2895  5.48357  4.27415
5.4867  3.14037  5.04214  0.15482
5.02736  6.2439  2.57292  -16.0686
5.59397  2.93549  0.442185  4.50217
6.48987  9.03917  4.63136  4.04272
5.14084  4.34584  2.93561  2.99941
6.04804  6.49966  3.57323  4.21277
5.08542  5.12507  0.431488  4.11388
5.56155  2.12754  4.85484  3.58937
5.0338  6.48102  1.86272  6.6838
5.59321  1.54359  2.41054  4.02405
5.91698  5.11238  0.0923837  4.47369
5.27427  6.17648  1.52122  3.31039
4.79698  7.3759  9.49668  5.17226
5.19637  4.813  2.7827  5.61864
4.78147  4.90762  8.48427  3.84734
4.98114  6.41652  6.76502  3.12499
5.64964  2.24958  8.40465  1.15465
5.46207  3.24778  8.54782  3.35765
5.42841  5.08123  0.40773  4.60079
4.05783  4.78877  0.498767  4.25605
4.74037  1.68801  2.32804  4.05703
5.76241  7.08001  0.907338  7.33527
6.15896  3.20895  5.83406  4.77559
5.14266  4.99948  7.3553  8.45433
4.86624  7.75653  3.85501  2.18825
5.62434  6.05845  1.87508  5.13518
4.54649  4.60703  3.34565  3.34076
5.71338  5.01561  9.01362  7.85343
4.48456  3.88188  5.64113  3.83022
5.52563  6.05952  1.32844  3.52839
4.99012  1.43969  0.973975  5.48147
4.26195  6.96725  0.309504  2.93907
5.17229  3.52858  1.32788  4.19331
5.25902  2.60964  5.65  2.94838
6.25229  9.03664  5.56838  3.6515
5.56384  2.36807  6.53661  6.44303
5.93377  6.29414  0.012498  4.67492
4.99954  3.91055  6.15743  2.91845
4.83536  0.84405  0.803842  4.36939
5.07503  4.92542  4.82482  2.57947
5.39532  8.00392  7.87216  3.89407
5.40468  6.25315  1.00607  -0.657371
4.91706  4.16671  3.81331  -0.108164
4.85739  2.26502  4.60169  4.19188
4.50767  1.94896  3.34053  -9.2842
4.58538  3.44166  1.12387  3.89428
4.68983  4.30188  4.41175  1.20584
